a_um,omega_p_MHz,ratio,delta_MHz,omega_c_MHz,omega_R_MHz,V_ct_MHz,V_DD_MHz,V_cc_MHz,R_DD,R_AA,T_c_ns,T_f_ns,sigma_ns,t_total_ns,M1,M2,F_bar,F_00,F_01,F_10,F_11
5.0,50.0,3.0,600.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,108.61160159025373,36.20386719675125,0.9890634493258422,0.9940870575394025,0.9884327801395965,0.9884327801395965,0.9853011794847734
5.0,50.0,3.0,600.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,108.61160159025373,36.20386719675125,0.9891168243083199,0.9940865825838432,0.988465527104885,0.988465527104885,0.9854496604396668
5.0,50.0,3.0,800.0,30.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,144.815468787005,48.27182292900166,0.9877510329415521,0.9922597679115339,0.988422247829127,0.988422247829127,0.9818998681964202
5.0,50.0,3.0,800.0,50.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,307.30579907826734,7.255248231530577,634.6115981565347,144.815468787005,48.27182292900166,0.9878577419756469,0.99225779931995,0.9884957213050802,0.9884957213050802,0.9821817259724772
5.0,50.0,3.0,800.0,70.0,150.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,144.815468787005,48.27182292900166,0.9878979752229997,0.9922573143645963,0.9885260042933077,0.988526004294372,0.9822825779397225
5.0,50.0,3.5,400.0,30.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,72.4077343935025,20.687924112429283,0.9843929463951118,0.9992445878395613,0.9766218764264298,0.976621876430537,0.9850834448839192
5.0,50.0,3.5,400.0,50.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,72.4077343935025,20.687924112429283,0.9846077168733526,0.9992444917139571,0.9766951313359522,0.9766951313371828,0.9857961131063182
5.0,50.0,3.5,400.0,70.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,72.4077343935025,20.687924112429283,0.9846796513706741,0.9992443318280116,0.9767273356977466,0.9767273357156969,0.9860196022412417
5.0,50.0,3.5,500.0,30.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,90.5096679918781,25.859905140536604,0.9869468661772334,0.9990407358325786,0.9819560457314971,0.9819560457595283,0.9848346373853297
5.0,50.0,3.5,500.0,50.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,90.5096679918781,25.859905140536604,0.9871295712866118,0.9990399370897034,0.9820315002421541,0.9820315002421541,0.9854153475724359
5.0,50.0,3.5,500.0,70.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,90.5096679918781,25.859905140536604,0.9871904203502577,0.9990410034587831,0.9820612124538058,0.9820612124654284,0.9855982530230133
5.0,50.0,3.5,600.0,30.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,108.61160159025373,31.031886168643922,0.9879387867339444,0.99863737017661,0.9845565186915837,0.9845565186915837,0.9840047393760005
5.0,50.0,3.5,600.0,50.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,108.61160159025373,31.031886168643922,0.988088761132271,0.99863633959447,0.98463022660209,0.98463022660209,0.9844582517304341
5.0,50.0,3.5,600.0,70.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,108.61160159025373,31.031886168643922,0.9881420705577548,0.998637040456658,0.984661958744091,0.984661958744091,0.984607324286179
5.0,50.0,3.5,800.0,30.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,144.815468787005,41.375848224858565,0.9880162368787393,0.9980515934101556,0.9862997134364886,0.9862997134364886,0.9814139272318243
5.0,50.0,3.5,800.0,50.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,307.30579907826734,7.255248231530577,634.6115981565347,144.815468787005,41.375848224858565,0.9881238411665512,0.998051088439162,0.9863735330054556,0.9863735330054556,0.9816972102161315
5.0,50.0,3.5,800.0,70.0,175.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,144.815468787005,41.375848224858565,0.9881648704964875,0.9980499467732595,0.9864058111626663,0.9864058111644445,0.9817979128855796
5.0,50.0,4.0,400.0,30.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,153.65289953913367,0.9069060289413221,340.63913241160066,72.4077343935025,18.101933598375624,0.9765272831641669,0.9996511966240491,0.9621787775198727,0.9621787775198727,0.9821003809928731
5.0,50.0,4.0,400.0,50.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,153.65289953913367,0.9069060289413221,327.30579907826734,72.4077343935025,18.101933598375624,0.9767445737441051,0.9996508811880257,0.962251866375107,0.962251866375107,0.9828236810381806
5.0,50.0,4.0,400.0,70.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,153.65289953913367,0.9069060289413221,321.5915133639816,72.4077343935025,18.101933598375624,0.9768159627510802,0.9996508217531326,0.9622829567251072,0.9622829567397395,0.9830471157863416
5.0,50.0,4.0,500.0,30.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,192.06612442391705,1.7713008377760187,417.4655821811674,90.5096679918781,22.627416997969526,0.9820282748550188,0.9994293974229834,0.9728967767972936,0.9728967768308933,0.9828901483689048
5.0,50.0,4.0,500.0,50.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,192.06612442391705,1.7713008377760187,404.1322488478341,90.5096679918781,22.627416997969526,0.9822120131076713,0.9994287127651664,0.9729717267769049,0.972971726778362,0.983475886110252
5.0,50.0,4.0,500.0,70.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,192.06612442391705,1.7713008377760187,398.41796313354837,90.5096679918781,22.627416997969526,0.9822728767484383,0.9994291622562073,0.9730009258728174,0.9730009258888599,0.9836604929758686
5.0,50.0,4.0,600.0,30.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,230.47934930870048,3.0608078476769607,494.29203195073427,108.61160159025373,27.15290039756343,0.9846666395689567,0.9992910825552546,0.9783675412843214,0.9783675412843214,0.9826403931519299
5.0,50.0,4.0,600.0,50.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,230.47934930870048,3.0608078476769607,480.95869861740096,108.61160159025373,27.15290039756343,0.9848178452032852,0.9992906247805657,0.9784409385298813,0.9784409385309754,0.9830988789717183
5.0,50.0,4.0,600.0,70.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,230.47934930870048,3.0608078476769607,475.24441290311523,108.61160159025373,27.15290039756343,0.9848706828993329,0.9992906593469467,0.9784723200709775,0.9784723200709775,0.9832474321084297
5.0,50.0,4.0,800.0,30.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,307.30579907826734,7.255248231530577,647.9449314898679,144.815468787005,36.20386719675125,0.986404340636838,0.999167309169581,0.9829037911888108,0.9829037911888108,0.9806424710001495
5.0,50.0,4.0,800.0,50.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,307.30579907826734,7.255248231530577,634.6115981565347,144.815468787005,36.20386719675125,0.9865109857028292,0.999167072917968,0.9829748700179163,0.9829748700179163,0.9809271298575162
5.0,50.0,4.0,800.0,70.0,200.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,307.30579907826734,7.255248231530577,628.8973124422489,144.815468787005,36.20386719675125,0.9865520354109971,0.9991668202348719,0.9830065118327806,0.9830065118327806,0.9810282977435553
5.0,60.0,3.0,400.0,30.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,50.28314888437673,16.761049628125576,0.9849233711054801,0.9976570867712855,0.9773087194929255,0.9773087195162018,0.9874189586415076
5.0,60.0,3.0,400.0,50.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,50.28314888437673,16.761049628125576,0.9851762848451706,0.9976571373256777,0.9773824967829918,0.9773824967982594,0.9882830084737536
5.0,60.0,3.0,400.0,70.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,50.28314888437673,16.761049628125576,0.985257478443861,0.9976568130436572,0.9774141510979147,0.9774141511061643,0.9885447985277078
5.0,60.0,3.0,500.0,30.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,62.85393610547091,20.951312035156967,0.9876001420854827,0.9970528609313394,0.9828974873644076,0.9828974873927679,0.9875527326534161
5.0,60.0,3.0,500.0,50.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,62.85393610547091,20.951312035156967,0.987833606731813,0.9970519619814147,0.9829741165611686,0.9829741165632029,0.9883342318214661
5.0,60.0,3.0,500.0,70.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,62.85393610547091,20.951312035156967,0.9879117942220155,0.99706707228949,0.9830036715806098,0.9830036715888366,0.9885727614291256
5.0,60.0,3.0,600.0,30.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,75.42472332656509,25.141574442188364,0.9886422006502452,0.9956092552739707,0.9858690741601943,0.9858690741601943,0.9872213990066216
5.0,60.0,3.0,600.0,50.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,160.05510368659765,1.025058355194457,340.1102073731953,75.42472332656509,25.141574442188364,0.9888540016369312,0.9956118376231753,0.9859466792375797,0.9859466792405818,0.9879108104463881
5.0,60.0,3.0,600.0,70.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,75.42472332656509,25.141574442188364,0.9889206636865576,0.9956107140188263,0.9859735002617316,0.9859735002617316,0.9881249402039409
5.0,60.0,3.0,800.0,30.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,100.56629776875346,33.52209925625115,0.9889838555106991,0.9933878399547182,0.9883616544903024,0.9883616544903024,0.9858242731074732
5.0,60.0,3.0,800.0,50.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,213.4068049154635,2.429767953053527,446.8136098309271,100.56629776875346,33.52209925625115,0.9891472815791189,0.993386921037982,0.9884364731186892,0.9884364731186892,0.9863292590411152
5.0,60.0,3.0,800.0,70.0,180.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,100.56629776875346,33.52209925625115,0.9892032679221927,0.9933865339595984,0.9884675261574156,0.9884675261574156,0.9864914854143413
5.0,60.0,3.5,400.0,30.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,50.28314888437673,14.36661396696478,0.9747551400342922,0.9985717491544248,0.9583988261600649,0.9583988261600649,0.9836511586626144
5.0,60.0,3.5,400.0,50.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,50.28314888437673,14.36661396696478,0.9750072309375833,0.9985721702521284,0.9584717239522784,0.9584717239522784,0.9845133055936481
5.0,60.0,3.5,400.0,70.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,50.28314888437673,14.36661396696478,0.9750884672708788,0.9985719758454243,0.9585028303447234,0.9585028303621934,0.9847762325311743
5.0,60.0,3.5,500.0,30.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,62.85393610547091,17.958267458705976,0.9815409404533331,0.9992940352282416,0.9709101382565672,0.9709101382903184,0.985049450038205
5.0,60.0,3.5,500.0,50.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,62.85393610547091,17.958267458705976,0.9817744515250464,0.9992941726538516,0.9709859093654385,0.9709859093672923,0.9858318147136031
5.0,60.0,3.5,500.0,70.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,62.85393610547091,17.958267458705976,0.9818487287932328,0.9992939966936805,0.9710150250763345,0.971015025085266,0.9860708683176502
5.0,60.0,3.5,600.0,30.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,75.42472332656509,21.54992095044717,0.9849434157250192,0.9990720678397755,0.9776288055392837,0.9776288055392837,0.985443983981734
5.0,60.0,3.5,600.0,50.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,160.05510368659765,1.025058355194457,340.1102073731953,75.42472332656509,21.54992095044717,0.9851533621190348,0.9990720465978695,0.9777023929680468,0.9777023929770263,0.9861366159331966
5.0,60.0,3.5,600.0,70.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,75.42472332656509,21.54992095044717,0.9852226105927853,0.9990716526469989,0.9777330740453261,0.9777330740453261,0.98635264163349
5.0,60.0,3.5,800.0,30.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,100.56629776875346,28.73322793392956,0.987712861438174,0.9984346358907563,0.9838068673693618,0.9838068673693618,0.9848030751232162
5.0,60.0,3.5,800.0,50.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,213.4068049154635,2.429767953053527,446.8136098309271,100.56629776875346,28.73322793392956,0.9878769134013938,0.9984336111925005,0.9838813390587872,0.9838813390587872,0.9853113642955008
5.0,60.0,3.5,800.0,70.0,210.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,100.56629776875346,28.73322793392956,0.9879332475503753,0.9984339979324928,0.9839122495789678,0.9839122495789678,0.9854744931110724
5.0,60.0,4.0,400.0,30.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,106.70340245773176,0.3037209941316909,246.74013824879685,50.28314888437673,12.570787221094182,0.957184082036034,0.9997283709657632,0.9258714212884651,0.9258714212884651,0.9772651146014427
5.0,60.0,4.0,400.0,50.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,106.70340245773176,0.3037209941316909,233.4068049154635,50.28314888437673,12.570787221094182,0.9574367392714731,0.9997292019164201,0.9259413888665532,0.9259413888665532,0.9781349774363659
5.0,60.0,4.0,400.0,70.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,106.70340245773176,0.3037209941316909,227.69251920117782,50.28314888437673,12.570787221094182,0.9575161687407652,0.99972912646016,0.9259712764515877,0.9259712764515877,0.9783929955997249
5.0,60.0,4.0,500.0,30.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,133.3792530721647,0.5932050666634587,300.0918394776627,62.85393610547091,15.713484026367727,0.9704874553878159,0.9996296891282354,0.950711439833035,0.9507114398872686,0.9808972527027244
5.0,60.0,4.0,500.0,50.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,133.3792530721647,0.5932050666634587,286.75850614432943,62.85393610547091,15.713484026367727,0.9707204785991043,0.9996277568858964,0.9507832807299008,0.9507832807605332,0.9816875960200866
5.0,60.0,4.0,500.0,70.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,133.3792530721647,0.5932050666634587,281.04422043004365,62.85393610547091,15.713484026367727,0.970796391340623,0.9996266995939257,0.9508140937039593,0.9508140937196832,0.9819306783449235
5.0,60.0,4.0,600.0,30.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,160.05510368659765,1.025058355194457,353.4435407065286,75.42472332656509,18.85618083164127,0.9774713134824315,0.9994446800624265,0.9639498926728747,0.9639498926764622,0.9825407885179629
5.0,60.0,4.0,600.0,50.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,160.05510368659765,1.025058355194457,340.1102073731953,75.42472332656509,18.85618083164127,0.9776832179465131,0.9994442342250186,0.9640242135057153,0.9640242135093586,0.9832402105459597
5.0,60.0,4.0,600.0,70.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,160.05510368659765,1.025058355194457,334.3959216589096,75.42472332656509,18.85618083164127,0.9777510989254192,0.9994441811735595,0.9640516177589616,0.9640516177589616,0.9834569790101944
5.0,60.0,4.0,800.0,30.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,16.666666666666668,213.4068049154635,2.429767953053527,460.14694316426034,100.56629776875346,25.141574442188364,0.9837991169782416,0.9992530997501159,0.9763900160184267,0.9763900160184267,0.983163336125997
5.0,60.0,4.0,800.0,50.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,10.0,213.4068049154635,2.429767953053527,446.8136098309271,100.56629776875346,25.141574442188364,0.9839646366861803,0.9992531971861095,0.9764644875034412,0.9764644875034412,0.9836763745517292
5.0,60.0,4.0,800.0,70.0,240.0,226.27416997969527,0.58048,-0.7279999999999999,389.805281800743,310.81616755452654,7.142857142857143,213.4068049154635,2.429767953053527,441.0993241166413,100.56629776875346,25.141574442188364,0.9840207847014073,0.9992528957012579,0.9764946032127755,0.9764946032127755,0.9838410366788204
5.5,40.0,3.0,400.0,30.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,85.00156648373225,28.333855494577417,0.987125612852564,0.9954631413674884,0.984888347971316,0.9848883479861698,0.9832626140852816
5.5,40.0,3.0,400.0,50.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,85.00156648373225,28.333855494577417,0.9872500487661181,0.9954655764990108,0.9849624899869283,0.9849624899904841,0.9836096385880493
5.5,40.0,3.0,400.0,70.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,85.00156648373225,28.333855494577417,0.98729477031682,0.9954638995832905,0.9849935279367783,0.9849935279415629,0.9837281258056483
5.5,40.0,3.0,500.0,30.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,106.2519581046653,35.41731936822177,0.9867054247262758,0.9937146471167164,0.9859898845178053,0.9859898845258456,0.9811272827447357
5.5,40.0,3.0,500.0,50.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,300.1033194123704,6.756976462463451,620.2066388247408,106.2519581046653,35.41731936822177,0.986818904034551,0.9937125023076443,0.9860635316137136,0.9860635316182262,0.9814360505986197
5.5,40.0,3.0,500.0,70.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,106.2519581046653,35.41731936822177,0.9868618664309854,0.9937123737120945,0.9860955270666845,0.9860955270666845,0.981544037878478
5.5,40.0,3.0,600.0,30.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,127.50234972559838,42.500783241866124,0.9858021855350378,0.9925379149045309,0.9859941244061118,0.9859941244061118,0.9786825784233971
5.5,40.0,3.0,600.0,50.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,360.1239832948445,11.676055327136849,740.2479665896891,127.50234972559838,42.500783241866124,0.9859048070443346,0.9925391543018529,0.9860626703057113,0.9860626703057113,0.9789547332640629
5.5,40.0,3.0,600.0,70.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,127.50234972559838,42.500783241866124,0.9859441223541678,0.9925353010445899,0.9860946712671326,0.9860946712671326,0.9790518458378161
5.5,40.0,3.0,800.0,30.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,170.0031329674645,56.667710989154834,0.9834155236486679,0.9911972848237187,0.9845608118166265,0.9845608118166265,0.9733431861377
5.5,40.0,3.0,800.0,50.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,480.16531105979277,27.676575590250316,980.3306221195855,170.0031329674645,56.667710989154834,0.9835037926610497,0.991196274348491,0.9846336545568858,0.9846336545568858,0.9735515871819366
5.5,40.0,3.0,800.0,70.0,120.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,170.0031329674645,56.667710989154834,0.9835397964420738,0.9911957162749536,0.9846658814353582,0.9846658814353582,0.9736317066226254
5.5,40.0,3.5,400.0,30.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,240.08265552989639,3.4595719487812895,513.4986443931261,85.00156648373225,24.286161852494928,0.9845033010182422,0.9989943899915978,0.9785624867893623,0.9785624867893623,0.9818938405026464
5.5,40.0,3.5,400.0,50.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,240.08265552989639,3.4595719487812895,500.16531105979277,85.00156648373225,24.286161852494928,0.9846276079310158,0.998994750239868,0.9786367347853759,0.9786367347853759,0.9822422119134433
5.5,40.0,3.5,400.0,70.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,240.08265552989639,3.4595719487812895,494.45102534550705,85.00156648373225,24.286161852494928,0.9846730925771395,0.9989944034898035,0.978668411185406,0.9786684111871624,0.9823611444461863
5.5,40.0,3.5,500.0,30.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,300.1033194123704,6.756976462463451,633.5399721580741,106.2519581046653,30.357702315618663,0.9856711160979786,0.9985011903790811,0.9819751289840539,0.9819751289942127,0.9802330160345669
5.5,40.0,3.5,500.0,50.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,300.1033194123704,6.756976462463451,620.2066388247408,106.2519581046653,30.357702315618663,0.9857848306590411,0.9985008715555745,0.982048426104597,0.982048426104597,0.9805415988713957
5.5,40.0,3.5,500.0,70.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,300.1033194123704,6.756976462463451,614.492353110455,106.2519581046653,30.357702315618663,0.9858278231905828,0.9985005975474222,0.9820802877754533,0.9820802877754533,0.9806501196640023
5.5,40.0,3.5,600.0,30.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,360.1239832948445,11.676055327136849,753.5812999230224,127.50234972559838,36.42924277874239,0.9856550003403527,0.998122308999353,0.9832222520728773,0.9832222520728773,0.9780531882163033
5.5,40.0,3.5,600.0,50.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,360.1239832948445,11.676055327136849,740.2479665896891,127.50234972559838,36.42924277874239,0.9857601139132368,0.9981219069316369,0.9832961819115197,0.9832961819115197,0.9783261848982708
5.5,40.0,3.5,600.0,70.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,360.1239832948445,11.676055327136849,734.5336808754033,127.50234972559838,36.42924277874239,0.985800057046114,0.9981206392999411,0.9833280267011406,0.9833280267011406,0.9784235354822334
5.5,40.0,3.5,800.0,30.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,16.666666666666668,480.16531105979277,27.676575590250316,993.6639554529189,170.0031329674645,48.572323704989856,0.9841722066108495,0.9976598943809905,0.9830216889906276,0.9830216889906276,0.9729855540811523
5.5,40.0,3.5,800.0,50.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,10.0,480.16531105979277,27.676575590250316,980.3306221195855,170.0031329674645,48.572323704989856,0.9842614415513579,0.997659481051721,0.9830960360260519,0.9830960360260519,0.9731942131016067
5.5,40.0,3.5,800.0,70.0,140.0,170.0031329674645,0.3276658269176167,-0.41093702107914976,518.8308300767889,413.6963190150749,7.142857142857143,480.16531105979277,27.676575590250316,974.6163364052998,170.0031329674645,48.572323704989856,0.9842985866313164,0.9976594500461907,0.9831282238260759,0.9831282238260759,0.9732784488269229
